m1	m2	DL	Tc	iota	phic	psi	thetaS	phiS	logL
2.70927431759462258840e+36	4.65350117900279556342e+35	2.87374018267544007591e+26	3.46399001033829674125e+07	1.84426126546311608401e+00	2.96619501356885217902e+00	1.01338207935937596460e+00	1.62864674189916081026e+00	1.50378726395244521896e+00       -1.481923e-39
2.51174452254528892164e+36	8.34847460101924621860e+35	3.29494099807163850131e+26	3.27845217209134474397e+07	1.45604465617303646674e+00	5.38012046122828468953e+00	8.16520993217841106748e-01	2.13732821040169973514e+00	3.63353227639761211520e+00       -1.481273e-39
3.95879851818112063889e+36	3.69755699784151888099e+35	3.64870975204367059384e+26	3.32139809656269922853e+07	1.81369439781495533914e+00	4.88446184410987793711e+00	2.40086253771593050033e+00	1.29341614033844853893e+00	3.99784314655111994163e-01       -1.480212e-39
2.56833776131757255772e+36	2.99154077150345617544e+35	3.36965692668460721387e+26	3.47734717560480907559e+07	4.25255076733363213126e-02	5.84192583646280638732e+00	2.42967255555133432310e+00	3.13970377229464636670e+00	4.71415860554565746554e-01       -1.478706e-39
2.58724009320971781166e+36	2.64818526910632006166e+35	2.99802938263624981754e+26	3.55623325266357511282e+07	1.62235138322955441126e+00	2.53622300547100465451e+00	2.60608556882070807603e+00	9.55928695450774190689e-01	3.75267967528327073268e+00       -1.478164e-39
2.39828463856590740529e+36	9.86793240344769191593e+35	3.01986218899157492399e+26	2.92913388378803357482e+07	1.58331745706258941730e+00	4.09840274197425191716e+00	3.06212861593876661814e+00	1.79499306584197659831e-01	1.43011885972279939594e+00       -1.476604e-39
2.05990021766686063299e+36	2.63157867614802055967e+35	3.48167537236552070296e+26	3.37392270570494607091e+07	7.03713462043039084115e-01	3.61972997642850780053e+00	2.14151064683556491275e-02	2.97368050677724538033e+00	4.00151003507011626681e+00       -1.475541e-39
3.84486275371778082448e+36	4.36497080959961932047e+35	3.60325840644375200615e+26	3.22190921030252985656e+07	1.62627483362239311226e+00	5.28045217808412381544e+00	7.03650022829920729350e-01	8.81603861834505897477e-01	3.67383407526482796968e+00       -1.475327e-39
3.67038222533725899518e+36	3.13488956808270811560e+35	3.61845349592757013261e+26	3.32953529331741929054e+07	1.59554728350987451435e+00	5.32813793819315595357e-02	1.74064906633661053981e+00	2.00521951830458844412e+00	1.49541584844828867595e+00       -1.474742e-39
2.59319999861097771570e+36	3.18109111433501367216e+35	2.89624969277946171442e+26	3.17521053397355861962e+07	1.59875635531964888081e+00	4.63634151651554482498e+00	4.55463609183439976924e-01	2.65672924688116030012e+00	4.86786262329936736393e+00       -1.473833e-39
2.04356535482178432589e+36	4.67649423480157546981e+35	3.64133202503737955173e+26	3.03662875122990012169e+07	1.77539481812577548681e+00	5.24153636151928203901e+00	1.35199882787915637294e+00	2.97242075528681137797e+00	5.73914219083952836797e+00       -1.473626e-39
3.54937253967214259929e+36	2.00698166301777479158e+35	3.22191645455465431796e+26	3.44335120202961340547e+07	1.55973878024032552858e+00	5.24215445202031293803e+00	2.34598778364275517561e+00	7.64801921849961319211e-01	3.77754033234609654102e-02       -1.473435e-39
2.17240958950068119935e+36	9.10533914384823559689e+35	2.91792625816076383211e+26	3.69019412981702312827e+07	1.47916997482986412038e+00	4.72440758586697118204e+00	3.86618117188376131388e-01	1.43590985383068070469e+00	3.33081406876452668087e+00       -1.472710e-39
2.43076366243769999002e+36	2.49412317545962132545e+35	3.08106756323008486385e+26	3.64180093781597539783e+07	1.63163464237886368657e+00	1.08588750721785065600e+00	6.47604583188746474320e-01	1.39493706028463160251e+00	4.40077959275895214120e+00       -1.471833e-39
2.22661420065372174218e+36	4.67540317116971485796e+35	3.49768824194349867947e+26	3.71477530190440714359e+07	1.55504556606860333545e+00	3.06774001033045218279e+00	3.69553851155569712539e-01	2.08928588233884549030e-01	2.67799391892242377722e+00       -1.471402e-39
3.43326887629673932937e+36	2.59117444429774534523e+35	3.44735552074460115176e+26	2.86331000389839969575e+07	1.49038496015989796462e+00	5.94943070714454602665e+00	4.74929776826197136419e-01	2.13312167977976852029e+00	2.99341732787004266569e+00       -1.470962e-39
2.43947292283943969015e+36	3.45465620837609490867e+35	3.66781060317098949044e+26	3.50544583251863345504e+07	1.72374096021445422089e+00	2.57892729802771203396e+00	2.14605236584880953998e+00	7.92262860570157601003e-02	1.07002983119682215651e+00       -1.470296e-39
2.04856508598484918678e+36	2.16593415794456586142e+35	3.01957069781428876767e+26	3.47582967808990776539e+07	1.19815824666863557368e+00	5.70328097046658744063e+00	7.22622331484358060294e-01	2.02300356383823309869e+00	3.81513107311030674751e+00       -1.468439e-39
3.20488664877949279881e+36	2.83702340332699993733e+35	3.23105870286272947751e+26	3.50019271134279668331e+07	1.59432036349540884324e+00	4.69154659075456681450e+00	5.29847063919014815703e-01	2.95934641337332493549e-01	2.46704584214735067604e+00       -1.466589e-39
2.98496174610211911374e+36	2.23206431595373494383e+35	3.49213789791447669799e+26	3.00435412920147739351e+07	1.60614285795505029597e+00	1.10037909663708322050e+00	1.24303059324878684144e+00	7.20949390969878090019e-01	8.42058069675418074951e-01       -1.466163e-39
2.39366539749043236190e+36	3.52784375252609493542e+35	3.53395931742652608035e+26	3.27331342240743935108e+07	1.70239901224143719283e+00	6.11356019561897490178e+00	2.98773369243133224415e+00	1.19860962291824546533e+00	3.73499630553159667201e+00       -1.466038e-39
3.14475845265126724664e+36	6.17433724741997868763e+35	3.41717846039548423270e+26	3.41427133046137765050e+07	1.52000924676783077949e+00	7.74291294081270287109e-01	2.42036588029159727142e+00	2.06675028393534754301e+00	3.63979498475614837716e+00       -1.465028e-39
3.11355574321221559141e+36	5.04658429403077652998e+35	3.34814598190845278594e+26	2.89487036469373852015e+07	1.91562541245307405013e+00	1.39654085135741445889e+00	6.51451005177278608116e-01	3.77166303912510991747e-01	2.76177049912965477674e+00       -1.464893e-39
2.85724969309619125623e+36	3.32264847749057399189e+35	2.81406411086222763261e+26	3.00435881947649493814e+07	2.10954313789820302460e+00	4.00097444576308775011e-02	2.72886872525743529039e+00	2.23360223618417175206e-01	2.13178399492562509199e-01       -1.464696e-39
3.88827146488744876188e+36	3.35591329951788919026e+35	3.12863927806922646461e+26	2.99651828511350564659e+07	1.68103218160906409118e+00	5.68666684809802358558e+00	8.46048903149159703396e-01	9.88179282651262425041e-01	3.59483153046911318995e+00       -1.461793e-39
2.43631258703499892672e+36	2.61576628570651366484e+35	2.86406694458141134706e+26	3.61676221642049178481e+07	1.78810957725807551100e+00	2.27877127418415525995e+00	2.47773982095887879140e+00	1.78852859141073716742e+00	3.91888670534782157517e-01       -1.461535e-39
2.37064065063446673549e+36	2.59995645495482775411e+35	3.56629748357309406154e+26	3.47825373688191324472e+07	7.02210089889844679689e-01	2.71640596615911977807e+00	2.76475845638736039689e+00	1.08635531753384625975e-01	3.66069802238710950704e+00       -1.460024e-39
2.28082366970412222636e+36	2.09877066234654097102e+35	3.67380630834423161598e+26	2.88919608789327107370e+07	1.85415212606791834915e+00	2.33011877859528038215e+00	2.18021289435651555166e+00	1.16368186019251607100e+00	7.32070677648718692865e-01       -1.459479e-39
3.27229958174321359288e+36	3.76593715798322972886e+35	3.32724213479329204980e+26	3.55261227881305143237e+07	6.47712926226899021742e-01	3.97252709330312914204e+00	3.04997023540086731330e+00	9.28960222043234695732e-02	5.84353775713562395566e+00       -1.457858e-39
2.62967330113232441699e+36	3.60681138107528701931e+35	3.17006616345213329199e+26	3.59703093151955828071e+07	2.78390247461366868720e+00	1.07286193960253761759e+00	9.94180029627086736532e-01	2.50707878084136526198e+00	9.08778496477124608788e-01       -1.456211e-39
3.05043031145819353529e+36	6.22394015749383746534e+35	3.35695724520988352818e+26	3.40564994322429373860e+07	1.55495147068107386623e+00	4.19641083839228823393e+00	2.76948954767109256636e+00	3.47758054080443468337e-01	1.50348102116750181878e+00       -1.454147e-39
3.26694482922647614817e+36	3.32891991924182072082e+35	3.03670100950150001440e+26	3.30546545066733919084e+07	1.38276424864350877542e+00	6.20931937185907489862e+00	1.36500295997087484068e+00	2.71341688147779147577e-01	3.03315705988302175555e+00       -1.452748e-39
2.89156735671714070970e+36	3.46652096971305154204e+35	3.22340771316614812930e+26	3.55825438978857025504e+07	2.70489915813786518939e+00	5.43858246378843723789e+00	1.05419285416637631414e+00	2.97522006288951512687e+00	3.67574302101029415368e+00       -1.451376e-39
1.98876916406442608808e+36	3.73497171890549899173e+35	3.32941587834094189722e+26	2.94323388157728314400e+07	6.22715004091259016761e-01	2.65002902590040445574e+00	2.12259352778525833827e+00	1.84496516329782833665e+00	5.60194698106024957518e-01       -1.451328e-39
3.28245097558446637842e+36	2.08889124752617562287e+35	3.45115766329171448196e+26	3.11509103145050704479e+07	1.62665068672642676439e+00	2.36644385992012695752e+00	9.14594235945320854775e-01	7.86319252388277933896e-01	4.95314735708749620535e-01       -1.450731e-39
2.97530528525795332153e+36	2.46200745063753558516e+35	3.28451802356047635362e+26	3.01170283154549151659e+07	1.14786960477877908460e+00	2.03641063725822801800e+00	9.52742931983325380685e-01	1.34872196102286312502e+00	1.38233619477605906845e+00       -1.450071e-39
2.28585451058349761323e+36	7.63846468225849111078e+35	3.06869644802718391454e+26	3.60883310601446181536e+07	1.57247254186342466653e+00	5.78408233209868782865e+00	3.11216236426006531701e+00	3.10675506386564403982e+00	4.36554548498421102209e+00       -1.449905e-39
2.93251627484480968718e+36	6.19923243977964541750e+35	3.39128063522195310662e+26	3.22380766790704615414e+07	1.58384318854457295522e+00	1.12176651946544692073e+00	1.59649141255870419265e+00	1.15375839786372266782e-01	3.68587288560226955525e+00       -1.449469e-39
2.73980648469472083234e+36	3.75388601403548460649e+35	3.53378036601856270025e+26	3.14105416496080458164e+07	1.58066658752639233043e+00	2.62254148510992957100e+00	1.93203243873294971955e+00	1.93585425178672498880e+00	1.43852800211173192935e-01       -1.448400e-39
3.46630806733516197353e+36	2.29317722107198277334e+35	3.21953985251235522031e+26	3.01970302830831818283e+07	7.44108361356386027730e-01	1.17793657057090062068e+00	2.26112231033829091942e+00	1.84959106797392025534e+00	4.63914834464192959995e-01       -1.447139e-39
2.61860218336919169082e+36	3.19449319932933189818e+35	3.25038234655480026851e+26	2.91457807956794947386e+07	1.83210844820908413944e+00	1.71309434759803203008e+00	1.44241746627769584777e+00	5.94118975233453028295e-02	2.71859949245915410998e+00       -1.443489e-39
2.33477273439996337237e+36	2.52547174227158942748e+35	3.66994486832434797185e+26	2.99820069191672578454e+07	1.00617374337867021561e-01	2.14912345812664717926e-01	6.32744237406985376992e-01	1.72145721118282168938e+00	7.19599262394949201749e-01       -1.442738e-39
2.99787011173275897862e+36	2.06751293939577285827e+35	3.63539376170635353228e+26	3.16444779637764990330e+07	2.27614236727074326083e+00	1.81352553706968566694e+00	1.09466385847458491654e+00	1.33981246327615188818e+00	3.95602709218022674520e+00       -1.441476e-39
2.65974682958264252666e+36	9.09905745542432141531e+35	3.52243725091865120991e+26	3.54749820844422578812e+07	1.67451765654081352608e+00	3.74687298475385199836e+00	4.68052873724939311195e-01	1.16236055444927322000e-01	9.73948827579357967466e-01       -1.441432e-39
3.18839417574586184311e+36	3.24857949846175612464e+35	3.13520902479596226693e+26	3.06843034362058490515e+07	1.46405226281413147760e+00	3.25863086355797992866e+00	2.11227723121612864787e+00	2.16888240666065712503e+00	4.61500949283431105563e-01       -1.439520e-39
2.05923078707287895217e+36	3.34149579268902200321e+35	3.46032433718767769648e+26	2.99621231240161880851e+07	1.47749577948279542383e+00	1.76440997222912399067e+00	1.68424276247084292457e+00	3.11009469254826598217e+00	3.32903831465199617767e+00       -1.439401e-39
2.16901011202487203024e+36	4.90317605238782484734e+35	3.34895304467358807000e+26	3.14929807620089016855e+07	2.67058651906082600291e+00	5.30895261462557233045e+00	8.16559029173900441378e-01	3.04249198333112191861e+00	4.16918831174793247385e+00       -1.438069e-39
3.57675697013438898703e+36	7.63243111236104778131e+35	3.22714957566408483670e+26	3.60354103581565991044e+07	1.62768586046183050264e+00	4.63306075987941046179e-01	1.64070949260472298548e+00	1.93666107774728979418e-01	1.19772775816926202452e+00       -1.438044e-39
3.11861964554365022440e+36	3.48758720881880630113e+35	3.32432804674457895008e+26	3.02928349275775253773e+07	1.64557760787242535194e+00	4.27126032912229458560e+00	2.97704625054553062569e+00	5.65896284818478867429e-01	1.24153472588025393097e-01       -1.435323e-39
3.24315852793802445407e+36	3.92717457739451653631e+35	3.05410509268682024988e+26	3.57833456824347004294e+07	2.05960019606976407758e+00	3.07860897307055889072e-02	2.37178533392735113594e+00	2.62510027214826147102e+00	6.03778046246964628097e+00       -1.435188e-39
3.20359427730587130166e+36	2.59269894775868532831e+35	3.28947519921116118807e+26	2.94823188393166176975e+07	1.43835797906044438044e+00	2.39725336099391350686e+00	1.18132447115410887939e+00	1.79172473822298794488e+00	8.65728857421355080248e-02       -1.435158e-39
2.46809849862554663407e+36	8.59198399585062634711e+35	3.19866843503005683574e+26	3.53886997320604994893e+07	1.25711855342943201741e+00	4.52295090271504562907e+00	3.47344836699741976727e-01	2.84902284228666058397e+00	5.36947590593411216986e+00       -1.434264e-39
3.33955784916578139506e+36	3.23089199360612903412e+35	3.66738495174403672693e+26	3.22546661680611856282e+07	1.75383262190955013793e+00	5.73072885636953799349e+00	1.12033544549599284323e+00	8.55187217504041141680e-01	3.42912010266270206316e+00       -1.433761e-39
3.55499593797281043377e+36	2.54300086590710777871e+35	3.48345775835865302417e+26	3.77154120841979905963e+07	1.39079735149256200621e+00	5.67685453172319487436e+00	2.49716572541050529921e+00	1.78700094832322631255e-01	6.22901113899846414768e+00       -1.431200e-39
2.01273980599830001049e+36	3.18547590370581486377e+35	3.52558897305935029570e+26	3.01244296688454374671e+07	1.64118609018999506155e+00	3.56206546452164873884e+00	2.88272717458409100111e-01	3.58625371902792311474e-01	5.84256141651728633235e+00       -1.429839e-39
3.60126479050950144764e+36	7.75898275274793036492e+35	3.05592735019033692041e+26	3.37267090698548108339e+07	1.55814138563448678632e+00	3.25341344749082550525e-01	2.35764987410080006924e+00	2.72780998305294497541e+00	3.77605640616890170236e+00       -1.429049e-39
2.15944584176206984100e+36	3.67254776606052489579e+35	3.18045807518455214088e+26	3.75158303017927333713e+07	1.83838404158944812572e+00	1.39469472521131598874e+00	1.69872220266113393983e+00	3.10976905000977410509e+00	3.25178355357474080378e+00       -1.428091e-39
2.31528685717862904709e+36	4.13809279600954424135e+35	3.26295780731434164959e+26	3.59318041325613930821e+07	1.57885417616884282666e+00	1.63455123175470817820e+00	2.12643277574583722256e+00	2.56754215400744056907e+00	2.90803513465582863518e-01       -1.428085e-39
2.74607386848365649718e+36	7.71649574658036296577e+35	3.14010259518079826529e+26	3.01012915429725758731e+07	1.56609550252676954507e+00	4.06513688334874867536e+00	2.87289755631098975286e+00	3.03744797028055524279e+00	4.14383154859551883220e+00       -1.427821e-39
2.18401805421420427732e+36	2.36324061526399285120e+35	3.59798343457958215071e+26	3.05687854628686383367e+07	1.13343434558813971336e+00	3.60228929232148997741e+00	6.78577184403108657484e-01	2.77175896059682935757e+00	4.73250200723571623485e+00       -1.427516e-39
3.60366209915601725265e+36	2.45750108627074796714e+35	3.21411137954742883647e+26	2.98498640422321818769e+07	1.61274405304721146770e+00	5.04704852105058687783e+00	1.45569864540454974033e+00	2.95653588557288493632e+00	1.40471805203747718283e-01       -1.427418e-39
2.66614334853159831392e+36	3.15758149773885361863e+35	3.21573820889264739389e+26	3.15099875869826637208e+07	1.67986748467084900938e+00	7.33244364931386338746e-01	2.42017353814294455816e+00	9.13409445759071236814e-01	4.57055123802657448095e-01       -1.425797e-39
2.46856441551209339455e+36	2.21278863272186518668e+35	3.34508052228844465387e+26	2.84522232578635774553e+07	1.77515404666889375918e+00	2.45834546723029756521e+00	7.30142200467827295896e-01	2.85141255979889773897e+00	5.23886130330527777232e+00       -1.424059e-39
2.65888583002770721253e+36	9.29446259619116977551e+35	2.78593051108603986700e+26	2.92616767544752284884e+07	1.59175205719720769260e+00	4.31025086258435141673e+00	2.56048732054121597201e+00	2.93086850434432344414e+00	8.68264643760670695727e-01       -1.423784e-39
3.74534857536481823222e+36	3.28114104771785042387e+35	3.37145926180051576636e+26	2.99908634854582473636e+07	5.23444915232474938804e-01	4.69453178422567063421e+00	1.56971312317520839130e+00	3.75140472252910583961e-03	2.14307189193251312886e+00       -1.423347e-39
3.80922847469125945026e+36	2.41619044062481921284e+35	3.27697223645786804708e+26	3.25917940848719626665e+07	1.32549592273319216673e+00	3.52083658945437916188e+00	1.24743516424090694628e+00	1.26149197132905177554e+00	3.71829435422182275062e+00       -1.422667e-39
2.63314887471191554293e+36	3.65228530117420655012e+35	3.58045836056753053962e+26	3.21111253096733652055e+07	1.51424733291078172925e+00	4.54215991670289476190e+00	7.32970236163057342615e-01	2.24751052837705200815e+00	4.20845091428533157885e-01       -1.421254e-39
2.87183327639842482310e+36	7.40507320386397540382e+35	3.24607351610509890926e+26	3.47419196842544749379e+07	1.69920894469602168364e+00	3.62379811438810905955e+00	1.87010387516765907989e-01	4.04708478936638638146e-01	3.46323246669236883832e+00       -1.420147e-39
3.32768232740041959174e+36	7.68803258720540737869e+35	3.01815721515003753930e+26	3.69160997025744244456e+07	1.64477353593945307964e+00	5.62644729694088141514e+00	2.74749681458318661953e+00	9.37757775183289399301e-02	4.82386631245753516595e+00       -1.419312e-39
3.02022847348240265692e+36	6.76650010054057463969e+35	3.67825673816868010622e+26	2.94710185944226123393e+07	1.36914374729823440369e+00	4.13472650242938577492e+00	2.74211503205012885331e+00	2.96362929579807321545e+00	2.16307964611627046025e+00       -1.419246e-39
2.13411233135918148710e+36	5.77008782246742886767e+35	3.68666684986928028616e+26	3.24291205867539346218e+07	1.82453722548163121964e+00	6.16293754527600601278e+00	4.05588045587424450567e-01	2.66208551156372141833e+00	3.56034983035522056838e+00       -1.417199e-39
3.37710646597114560720e+36	3.11850920037077693267e+35	3.34608246037378397544e+26	3.41217781222681328654e+07	1.37639090661270890870e+00	1.03591620820037227935e-01	7.54686752435055896449e-02	2.81277925668775807821e+00	1.87583459284462850114e+00       -1.416962e-39
2.46798334068886578936e+36	3.55746137889848234572e+35	3.21620550756379235822e+26	3.16852142309731654823e+07	1.31756745373717021330e+00	5.60209322208626936401e+00	1.04408566789935319807e-01	5.78123047664555467229e-02	2.75010086657419750011e+00       -1.416062e-39
3.78909947506798837510e+36	7.62501726321736930566e+35	2.94733876122530683359e+26	3.39316346793457046151e+07	1.55161348296819734394e+00	4.49772008117554022988e+00	1.88341726641630735628e+00	4.43076358947417855982e-02	4.07919981893482397339e+00       -1.415320e-39
3.45074124290841349279e+36	7.44681646778701784933e+35	3.02196351333591016612e+26	3.10086027681334614754e+07	1.74138679996831036156e+00	5.68003609137129839013e+00	1.88475392486089354804e-01	1.76149966646932776282e-01	1.62450533859819057358e-01       -1.414611e-39
3.50010307204860190876e+36	3.06714174724387499381e+35	3.67768183793864908663e+26	2.91133198194339834154e+07	1.72429402071604065405e+00	3.75479024618457390972e+00	3.13992491521444039293e-01	2.26902710938374019278e+00	5.45614523320015476493e-01       -1.412272e-39
2.34838724145323367006e+36	7.66823966611841139262e+35	3.20629687035165665552e+26	2.98791902865963280201e+07	8.79548933951884492899e-01	4.81941161799605843896e+00	2.21956784158395903361e+00	4.65344089684235184823e-01	1.12078196085813708294e+00       -1.411927e-39
2.46021391902429388760e+36	6.63519758580411232710e+35	3.66061151783443842168e+26	3.39306052380215749145e+07	1.41329310655426998444e+00	5.75841761826052334072e+00	1.74255593509706940836e+00	2.56532161916636436416e+00	3.57063677390843547954e-01       -1.411832e-39
3.45225335269143468378e+36	3.99294431273400606268e+35	3.44574725341657627988e+26	3.37984576141431629658e+07	1.29228427876779550232e+00	4.18357562180558417708e-01	2.36174168727476718743e+00	2.56739408881047825872e+00	6.44938867107639257625e-01       -1.411301e-39
2.49787939148425022692e+36	3.87560652659786171953e+35	3.59677083550462448591e+26	3.47219450618243515491e+07	1.76961950451483907010e+00	3.22993435569473419378e+00	1.81688041717191417490e+00	4.63499386741288849079e-02	2.89235036339004647488e+00       -1.410882e-39
3.82845580936818434002e+36	2.51486383671763503564e+35	2.88062193124112210093e+26	3.06669218213017173111e+07	1.45039612043156629362e+00	1.29315873968222638801e+00	2.79716398419182254997e+00	2.73578420219993967422e+00	4.06575255486832620733e+00       -1.410134e-39
3.14755616765451969996e+36	5.51924351316700848852e+35	3.59620493786617361962e+26	3.12891419956790730357e+07	1.57196068556683909989e+00	4.23976760519459539012e+00	2.83554344490408416490e+00	2.93552353042979907727e+00	1.87999818527186168815e-01       -1.410041e-39
2.79495792242620079883e+36	4.61875688886802659057e+35	3.16866244705012794050e+26	3.40477319019818454981e+07	4.15696467387526163995e-02	4.39530963185884981925e+00	8.94480140552519675801e-01	3.10920769564229848569e+00	1.75129413001608780220e+00       -1.410016e-39
3.12284715553827141684e+36	2.33484902801533591113e+35	3.31405231391150074403e+26	3.02570851665550805628e+07	1.57181699824385101572e+00	6.04641093675535046259e+00	4.16720044622237162368e-01	1.08903058438456670776e-01	6.03376604914089931242e+00       -1.409112e-39
2.21129988914691908485e+36	3.17434775703102879311e+35	3.35442794977995195110e+26	3.02663702686134576797e+07	2.45256524408934151182e+00	1.21533113378353885281e+00	2.02154368774211512516e+00	2.86773107699998375253e+00	5.88691202802345348033e+00       -1.408404e-39
2.73789314577114064100e+36	2.54321914652595976141e+35	3.37131334975758337388e+26	3.18062990089695788920e+07	1.26535599100398954420e+00	5.13251424619945684213e+00	2.36828267805992043193e+00	3.14122929107063031395e+00	4.17075156861276385989e-01       -1.407682e-39
3.01442919270829985105e+36	2.09499938474495263183e+35	3.17300505181035798735e+26	3.42625494911560416222e+07	1.67971127164685807287e+00	2.74941379598535773354e+00	7.20214548235106333252e-01	6.57671641052520516979e-01	1.00413118671610024357e+00       -1.406374e-39
2.97699214885887359366e+36	2.87691575060238732561e+35	3.49663288604276178708e+26	2.84985075562442429364e+07	1.83814590802687605198e+00	1.80035604741206789470e+00	1.64805849975805940311e+00	2.45167614329118821459e+00	1.00379892813329996137e+00       -1.405342e-39
2.85546932582305583238e+36	4.18753450344398519709e+35	3.54679457961312362317e+26	3.50707338221190497279e+07	1.44578519979384201299e+00	5.04987171271325419042e+00	1.59919659921255785662e-01	2.55286896522840578427e+00	4.70623200057330581814e+00       -1.404019e-39
2.72427691957578298974e+36	3.67981709194426414184e+35	2.85483019559296565365e+26	3.50493313967157229781e+07	1.96396571585622337075e+00	3.05158944125160358496e+00	2.16777221829981936452e+00	2.99451259453079998707e+00	1.38790884385530888245e+00       -1.402692e-39
2.52452647028030724597e+36	4.49120533692773666098e+35	3.27319813078510405903e+26	3.02512904493889957666e+07	1.53436111508370487400e+00	1.56358965864748356012e+00	1.54750882899417874228e+00	2.24624351796151611182e+00	6.22073286980887552033e+00       -1.402450e-39
3.03989610997446760297e+36	6.59079354065396477769e+35	3.69854144970291421129e+26	3.67409237526969760656e+07	1.65142283028963299252e+00	1.65384932438512888275e+00	2.44286256549750691036e+00	1.05818609401835450612e+00	3.62579703052021362630e-01       -1.402203e-39
3.45910958829802432564e+36	4.06535405689386848006e+35	3.60111566804132664999e+26	3.12467813706478588283e+07	1.59396680746360330794e+00	3.86985611769725013076e+00	1.05260177885956829336e+00	1.12870249444638581782e-01	5.25455841863714656625e+00       -1.401886e-39
3.33830658052287015072e+36	2.76188543486264660901e+35	2.89212698520201364318e+26	3.57469226956807598472e+07	1.22494457841806059228e+00	4.50585653523929696718e+00	2.34490996600720214005e+00	3.03086697391077386499e+00	4.93246042435104925516e+00       -1.401720e-39
2.15137628997603711865e+36	7.56367319294830847050e+35	3.29481312526343160281e+26	3.35818746359943896532e+07	1.65200956402509779863e+00	4.42338025511204957496e+00	1.93251487749160899554e-01	3.12291224274493783852e+00	1.16067308382982625758e+00       -1.400891e-39
1.99074711406906151183e+36	4.21149225194246174033e+35	3.30547511956774164906e+26	3.47210596012568995357e+07	1.81802205627476842764e+00	1.98481681263658860104e+00	2.01515220430321939649e-01	2.86949496806360526691e+00	4.66420373503353857814e+00       -1.399237e-39
2.77189242066485852712e+36	2.36801183649516665384e+35	3.34863469765792586374e+26	3.29313350949944406748e+07	1.26174168813782028309e+00	4.95156605920325532111e+00	6.41370210942252216846e-01	2.10793084176872946855e+00	1.59576141157769524348e+00       -1.399160e-39
2.05724790499651592680e+36	9.18249557843412112388e+35	3.34714031817443704031e+26	3.61293147506789565086e+07	3.63085360497685971648e-01	1.58461759347166442069e-01	2.71408499628674215742e+00	6.70390994473833767842e-01	9.36843252234745960116e-01       -1.397169e-39
2.93713915740377630952e+36	3.91402859464139144195e+35	3.67729836261515475976e+26	3.73628587293537408113e+07	1.62539517115718923357e+00	3.87930460078558603243e+00	5.07929523796984860873e-01	1.74756896780987425188e+00	6.90069530517211093823e-01       -1.394775e-39
2.03102709410622739485e+36	6.32227113452992024737e+35	3.31138556102543440576e+26	3.20263242667704150081e+07	5.75286723944474998049e-01	4.42665336604635317741e+00	3.08458357070671507216e+00	3.00281317135624403747e+00	3.56902775791374970993e+00       -1.394592e-39
3.00181570429901854641e+36	6.14023250215649585912e+35	3.07876243180659047196e+26	3.07780640568268001080e+07	1.56441747660017416166e+00	1.84761339753651832041e-01	1.23859474278315362383e+00	7.32955115313962402013e-02	3.69330974762533870148e+00       -1.392828e-39
2.28055976853922941630e+36	5.28042050310890359692e+35	3.07492826272308683157e+26	3.66670738648804277182e+07	1.47950591206517612086e+00	4.16279473702025093473e+00	1.24140647513014723557e+00	3.58273152260930594082e-02	3.22220951465628369093e+00       -1.390972e-39
2.52572933545958091710e+36	2.47146267818167911885e+35	3.52432753128961150089e+26	3.37140261543593183160e+07	1.85893436836312431204e+00	4.92995266341500215646e+00	7.03602528431859330915e-01	2.33877866408610690652e-01	2.62767247070246634522e+00       -1.388745e-39
3.88082686685203451938e+36	2.14782527139987440208e+35	3.35365600806751657051e+26	3.04487577145362868905e+07	2.36470969438603795254e+00	1.41624188989745047884e+00	1.07475707764656180920e+00	7.77698224194678600085e-01	2.85979430242490861858e+00       -1.387837e-39
2.97868811689231328318e+36	3.71118960740788277093e+35	3.30613366617977585786e+26	3.26142427882359921932e+07	1.09540094874622773169e+00	3.86838302295163305455e-01	1.34740548265789827909e+00	3.10422261758160789036e-01	1.12418020644199034841e-01       -1.385472e-39
2.78277760209524023655e+36	4.57957847334890816406e+35	2.85028739914417895606e+26	3.32790621341472156346e+07	2.52758991466396354397e+00	2.12501821694501158433e+00	2.05985572641305969555e+00	5.26346647689529101299e-01	3.55500949998141058117e+00       -1.385303e-39
3.36208074694570437539e+36	5.01047781342489360470e+35	3.54702681013402250466e+26	2.83902864582279287279e+07	1.51642727941335886399e+00	2.58853977898647080735e+00	3.15431069747888259691e-01	2.50647244860119844390e+00	4.68064296873271334931e+00       -1.380953e-39
3.00288243119799267922e+36	1.99280220657053036471e+35	2.91019923738251062000e+26	3.28784362255218401551e+07	2.81513627815949574185e+00	1.46100607619444677887e+00	7.27440069942831696315e-02	2.84415459213465116051e+00	6.24719971172570076590e+00       -1.380267e-39
3.38774011935842802461e+36	9.80123129164697186123e+35	3.37758506271418452615e+26	3.26336769435167834163e+07	1.58007055351355107931e+00	5.24351779059286382534e+00	7.15057978657332116157e-01	1.30413708015678975194e+00	3.76309491234791959613e+00       -1.378015e-39
2.38277830256971505942e+36	2.96124675380352989261e+35	3.45684832739176323532e+26	3.76626159186902493238e+07	2.36930435044999532224e+00	2.22181798266378471851e+00	1.02146193487428593727e+00	1.83814099154350030219e+00	5.53797687846934616474e-01       -1.376517e-39
